wealth_management	-0.00429338	-0.00175938	-0.00657475	-0.00292908	0.00228922	-0.00755525	0.00111908	0.00121959	0.000614524	-0.00148081	-0.00137599	0.00673648	-0.00101067	-0.00112882	0.00380843	0.000748316	0.00414381	-0.00307415	-0.0114272	-0.00163637	0.00415892	0.00508697	-0.00229735	0.000599809	-0.0050819	0.00452585	0.000665006	0.00250809	-0.000772109	-0.00044921	0.00561902	-0.00144006	-0.00398156	0.00757341	-0.00322682	-0.00262591	-0.000521948	0.0048142	-0.000264053	0.00270681	-0.00683078	-0.00718314	0.00335273	0.00111879	0.00100013	0.00184203	0.00294426	0.0044522	-7.59547e-05	0.00234374	-0.00408281	0.00128711	-0.00328299	0.00347542	-0.000559411	0.0020238	0.00239899	0.00255533	0.00280692	0.00335547	0.00235756	-0.00185104	0.00451518	0.0017014	-0.00128311	-0.00745002	-0.00672416	0.00168251	0.000353772	-0.00120273	0.00541746	0.000460051	-0.000539582	-0.00381994	0.00203177	-0.00219562	-0.000153627	0.00136635	0.00732302	0.0085642	-0.00241625	0.00403113	-0.000734573	-0.00380616	0.00115098	0.00114178	-0.00473405	-0.000121797	0.00306036	-0.0043445	-0.00254038	0.000198557	-0.00465531	-0.00349041	-0.000741969	-0.000645138	-0.00324112	-0.00176108	-0.00180031	-0.00167159
film	0.00627478	0.0162595	-0.00288907	0.00056771	-0.00841506	0.0051538	-0.00114992	0.024338	-0.0129623	-0.00600177	-0.00818641	0.00419127	0.0137278	0.00397934	0.00834224	0.00314326	-0.0148387	0.00647057	-0.00653338	-0.00576468	-0.00635317	-0.00924242	0.00390089	0.0144309	0.000411029	-0.000147743	0.00137532	-0.00193322	-0.010741	0.00566692	-0.00724413	-0.00919092	0.00670605	0.00638742	0.00279046	0.00369326	-1.40421e-05	-0.00487093	0.00965415	-0.00553997	0.00044375	0.0185375	0.0177259	-0.0118906	-0.0113366	-0.00840658	-0.0130267	-0.000799168	0.0104386	-0.00187607	0.00100679	0.0151333	0.00779786	-0.00886863	-0.000550448	0.00506869	-0.00129726	0.00376914	-0.0132559	-0.00430548	-0.00062281	-0.00267659	0.013016	0.00165353	0.0202181	0.00918646	-0.012027	-0.0219082	0.0192269	0.00807617	-0.00550262	-0.00405062	-0.00505995	0.00317436	-0.00301649	-0.0105045	0.0110987	-0.0187029	0.0173242	-0.0042477	-0.0073726	0.00622688	-0.00243976	0.00455432	0.0066112	0.00807613	-0.0101987	0.0109053	-0.0101873	-0.00370062	0.0180425	-0.0191815	0.00212846	0.00583888	0.00090619	0.00104423	0.00412979	-0.0148375	-0.00892569	-0.00513418
software_engineering	-0.00155107	0.0130395	0.00437349	0.00187856	-0.00930789	-0.0151	0.00965798	-0.00921328	0.00117503	-0.00302347	0.00356338	0.000617255	0.0105887	0.00334385	0.000944235	0.000110795	-0.00633975	0.0121154	-0.00701247	-0.00467642	-0.0094256	-0.0114289	-0.0120903	0.0018917	0.00743391	-0.0085001	-0.00171687	0.0099867	-3.17144e-05	-0.00760263	0.00831638	-0.00838875	-0.00661623	0.0109933	-0.00763161	0.000388856	-0.00912894	0.00181042	-0.00373786	-0.00332892	-5.11366e-05	-0.00277227	0.00380752	0.00514239	-0.00716912	0.00525762	-0.0079339	0.00959998	0.00280719	0.00726188	-0.00497428	-0.0114515	-0.00411364	-0.00341171	-0.00107868	0.0156591	0.00356224	0.00472541	-0.00369389	-0.00461414	0.00197309	0.0139012	-0.00128797	0.00396332	-0.00195781	0.00425046	-0.0129866	0.00491154	0.00108226	-0.00318987	-0.00763131	-0.000249509	-0.00191094	-0.0125278	-0.00736755	-0.0114694	0.00922495	0.00666705	-0.00805055	0.00662711	0.00420803	0.00311402	-0.000858415	0.0016686	-0.00211005	0.00703772	0.00382499	-0.00897401	0.00954239	-0.0114566	-0.00395457	-0.0079598	0.00641074	0.0034233	0.004792	0.00150169	0.00426866	-0.000891024	0.00560774	0.00795726
art	0.0107633	-0.014607	-0.013823	0.00244078	0.00159952	0.00154443	-0.00461481	0.00713147	-0.01421	-0.00789627	-0.00504482	-0.00352594	0.00459081	-0.00139301	-0.00820872	-0.0180507	-0.00611617	0.00521574	0.00330783	-0.00300597	-0.0158188	0.00492812	-0.00175628	0.00245076	-0.0007209	-0.00988608	-0.00544423	0.00143435	-0.00489242	0.000781959	-0.00588953	0.00183961	-0.0114398	0.000337849	-0.00532815	-0.00656969	0.00126195	-0.0148442	-0.00633401	0.00823044	0.00779555	0.00483053	0.0158289	0.00070756	0.00296043	-0.000895515	0.0136087	0.00527549	0.00239514	-0.00357803	0.0103215	8.00039e-05	-0.00217529	-0.0044613	0.00387727	0.00406497	-0.0146228	-0.00023012	-0.00593911	-0.0109386	-0.00428042	0.0216591	0.0045269	0.0101142	0.00657404	0.00486153	0.000975832	-0.00729924	0.00653869	-0.000789941	-0.00411612	0.00694969	-0.00576548	0.000426058	0.0168996	0.00394835	0.00147898	-0.0115794	0.00315671	-0.000504306	-0.000720247	0.00146296	0.00406609	0.0016573	-0.00666508	0.0101608	-0.0119016	0.0127262	0.00137861	0.00967506	0.00378034	-0.00453097	0.00291966	-0.00409077	0.00525201	-0.000742939	-0.0100438	-0.00321437	-0.00155579	-0.000931393
file_sharing	0.00677146	0.000345034	0.00517971	0.00972645	-0.00717119	0.0123428	-0.00300544	0.00220596	-0.0098912	-0.00301315	-0.0045029	0.0173695	-0.00115541	-0.00389124	-0.000356497	0.00184126	0.00335152	-0.00434386	0.00110666	0.00189306	-0.00549036	0.000437019	-0.00306258	0.0103186	-0.00863068	-0.000831314	0.00245355	-0.00544668	0.00453705	-0.00307069	0.0017255	-0.000536562	-0.0011013	0.00474308	-0.00583726	0.00463434	0.000249806	-0.00192554	-0.00667145	-0.00812049	0.00441052	0.00571838	0.00632711	0.010457	0.0102309	-0.00377152	0.00516739	0.00473088	0.00408203	-0.00946324	0.00224822	0.00337118	-0.00383445	-0.00829175	-0.0049426	-0.00452304	-0.00296591	0.00379991	0.000847982	-0.00377557	-0.00750751	0.00372517	-0.00413776	0.00664313	-0.00758179	-0.00531491	0.00190986	-0.00298626	-0.00457699	0.0063727	0.00414682	0.0017799	0.00202125	-0.0144195	0.0123217	0.00857961	0.0131704	-0.00816626	0.00648272	-0.0045881	-0.00375156	0.00612783	0.00257024	0.00918251	-0.00414665	-0.000331008	0.0023907	0.00147855	0.000571767	-0.00760674	0.00173567	0.00237394	0.00856978	0.00780922	-0.00630027	-0.0102678	-0.00737409	-0.0035046	-0.00530403	0.011626
sustainability	0.0120009	0.00985598	-0.00604408	0.00323822	-0.00533918	-0.00399973	0.00294862	-0.00135181	0.00897382	0.00993331	0.0142264	0.00310153	-0.000689566	0.00335173	-0.0032635	-0.0069064	-0.00545879	0.0090529	-0.00338822	-0.007342	-0.00920795	-0.0201124	-0.000832922	0.000328217	-0.00784183	-0.0203424	0.00403356	0.00806957	-0.0039911	0.0044807	-0.0162919	0.00322375	-0.00116787	0.00229584	0.00265251	-0.0041187	-0.00631739	0.0100822	-0.0163786	-0.00303991	-0.0111023	-0.0067846	-0.00345587	-0.00252092	0.00564195	0.00977537	-0.00975596	-0.00110087	0.00857698	-0.00457952	0.00134496	-0.0123297	-0.00596194	0.00500644	-0.0022201	-0.00470378	-0.00834954	0.0042817	-0.00246782	-0.00853096	-0.0081603	-0.00180893	0.00119493	-0.00195023	-0.00991516	0.00720599	0.00185914	0.000765655	0.0095761	-0.00332097	-0.00215871	0.0021937	-0.00376635	-0.0136749	0.00445185	-0.00753579	-0.0181447	0.0132892	0.00473342	0.00921543	0.0030515	0.00297996	-0.00139636	0.0104817	-0.00315398	0.00500102	0.0012427	0.00886619	0.00906756	-0.00720434	0.00193641	0.0177867	0.00909599	-0.00528373	-0.0257022	-0.00890066	-3.0906e-05	0.00235913	-0.0101155	0.00106315
web_browsers	0.00523596	0.0116604	-0.00413672	0.00422717	-0.012063	0.0100149	0.00644279	0.0132926	-0.000795618	-0.00247864	-0.000379842	-0.00205118	0.00385018	0.00438828	-0.00156478	0.00205494	-0.00148863	0.00504555	-0.00131134	-0.00611692	-0.00646825	0.00211892	-0.00189342	-0.000460482	0.00560565	0.00577662	-0.000456173	-0.00429714	-0.000362469	6.38601e-05	0.00301133	-0.00360203	-0.00873874	-0.00392031	-0.00863364	-0.00227454	0.00214299	-0.00708251	0.00730601	0.00168086	-0.0046441	0.00553432	0.0149489	0.0057187	0.00336533	0.0025383	-0.0104293	0.00749451	-0.00699811	-0.00310314	7.4148e-05	0.000281675	0.00242138	-0.0070685	-0.00419339	-0.0043953	0.00297969	0.00124747	-0.00999909	0.00385618	-0.00300119	-0.00269902	0.00345327	-0.00342388	0.000673898	-0.000621099	-0.00123571	-0.00441369	-0.00390173	0.00457416	-0.00589709	0.0104786	0.00455511	-0.00397342	0.00627904	-0.00348062	-0.00278892	-0.00401545	0.00384873	-0.000725348	-0.00141834	0.00281099	-1.99222e-05	0.00659514	0.00639658	0.00188746	-0.00426457	0.00684194	-0.00523583	-0.0092833	-0.00504005	-0.0127538	-0.010636	0.00905419	0.00514462	0.0150174	0.00475972	-0.000890172	-0.00223926	0.00383978
fraud_detection	0.00582575	0.0235578	-0.0020543	-4.12239e-05	-0.00231346	-0.0127067	-0.00174894	-0.00278245	-0.00618488	-0.0127592	-0.0198992	0.00435231	0.0166136	0.00370978	-0.00982823	-0.0121017	0.00401389	0.00614761	-0.00829859	-0.0228127	-0.00717596	0.00625514	-0.00487938	0.00778342	-0.0219957	-0.00289951	-0.0194556	0.00272746	0.0143826	0.00369537	0.00837999	-0.00876875	0.0045285	-0.0120617	-0.0200749	0.0123119	0.00147184	-0.000870586	-0.00269106	-0.00797065	-0.0146105	-0.00628793	0.0077803	0.0138577	0.0216907	0.00405641	-0.00559013	0.0116169	-0.0034109	-0.000361272	-0.00461938	-0.00382895	0.0152795	0.0134755	0.0106399	0.00735841	0.00424252	0.00527918	0.00352031	0.00434896	-0.00388317	0.00394863	-0.0191115	-0.000503493	0.00322054	0.00739322	0.00246474	-0.000581861	0.00886817	-0.0127893	0.0112218	3.5333e-05	-0.0131337	-0.00897197	0.00814282	-0.0060114	-0.00822725	0.0128983	0.0117571	0.00469861	-0.00387684	0.00306017	0.020325	0.0132455	0.00767803	-0.0128866	0.0067345	-0.00178271	-0.0199854	-0.00207535	0.00463389	-0.0140538	-0.0175067	-0.0186215	-0.012258	-0.00540233	0.017192	-0.00997402	-0.00844505	-0.0136076
oil_and_gas	-0.00805974	0.0106875	-0.00083607	-0.0123284	-0.0177043	-0.00827372	0.00735956	-0.0105468	-0.0120959	0.00385338	-0.00815923	0.00258219	-0.020342	0.019037	-0.00384035	-0.0171208	0.00345804	-0.00583985	3.37718e-05	-0.00744326	0.00359386	0.00154717	-0.0127024	-0.0363595	0.00945268	0.00400726	0.00188905	0.00512568	0.00622795	0.00731609	0.0036714	0.000250654	0.00159468	0.0131393	-0.0156459	-0.00291757	-0.0236844	0.0138916	0.0181995	0.00228703	-0.011593	-0.00566081	0.00448815	0.00919804	0.00401371	0.00762275	0.012347	-0.00177695	0.0150054	-0.00935189	0.0252625	-6.92296e-05	-0.00347353	-0.00481852	0.00413881	-0.0194466	-0.0047629	-0.000485027	0.0134937	-0.00598746	-0.00484248	0.0200777	-0.00563612	0.00131579	-0.0180831	0.0132708	0.0130415	-0.00727393	0.00770895	0.000321654	-0.022807	-0.0197998	-0.00472944	-0.00505538	-0.00100601	-0.00956827	-0.0031996	0.00797966	0.00705484	0.0023764	-0.00813243	-0.0007286	0.0139798	0.00865974	0.0209056	0.00419001	-0.00209582	0.0126477	0.00377968	-0.00903942	-0.0147358	0.0134034	0.0203303	0.00630829	0.000242885	-0.0118567	0.00237928	0.00634247	-0.00487106	-0.00421154
public_transportation	-0.0122926	0.0064216	0.0124627	0.00380281	-0.00594076	-0.00679298	0.00138434	0.00826861	0.00968177	-0.00157996	0.0111449	-0.0139466	-0.0108668	0.002915	0.00364062	-0.0111399	0.0154927	0.0222152	0.00211633	-0.00213387	-0.00300685	-0.0120428	0.00211066	0.00982333	0.016407	0.00934633	0.00138567	0.0023436	-0.00457381	0.00384746	-0.0046401	-0.0106816	0.00944472	0.00145469	-0.000215598	0.000285476	0.00209899	0.00392206	-0.00834404	-0.00125166	-0.0084616	-0.00459113	0.00625251	0.000459668	-0.0064989	0.00581444	-0.0095193	0.00132922	0.0164962	-0.0044807	0.00819803	-0.00430856	-0.000461939	0.00151248	-0.012576	-0.0106556	-0.0100288	-0.000633347	-0.00226308	0.0157381	0.00727985	0.00474644	0.00626939	-0.00217749	-0.00709095	-0.002964	0.00557389	0.00640541	0.0087489	-0.0133051	0.0049012	-0.000256082	-0.0181101	-0.00454988	0.00310443	-0.0101041	-0.000420568	0.00339067	-0.00705799	-0.00439186	-0.0021936	-0.000664836	0.000563775	0.0006735	0.00402792	-0.010033	-0.0036114	0.00760755	-0.0129501	0.000680897	-0.00909933	-0.00302811	0.00108001	-0.0104526	-0.00298198	0.00599562	-0.015187	0.0098901	0.0145665	0.0049736
neuroscience	-0.000472284	-0.000411237	-0.00414945	0.0219484	-0.00470239	0.00553087	0.00609994	-0.035383	0.0074375	0.000682232	0.00152175	-0.0090039	0.021626	-0.0100237	-0.00119728	0.00909272	-0.00693689	0.00278421	0.00401649	0.000279864	-0.00480874	-0.0133378	-0.00311498	-0.00410927	0.00142878	-0.00330164	0.00780507	0.00199198	0.0127234	-0.00391941	0.0135107	-0.00509686	-0.00373323	0.0143993	-0.00306266	-0.0172081	0.0146554	0.0101149	-0.00415445	0.00296349	0.00762538	-0.00718296	-0.0189289	-0.000662824	-0.00819269	-0.00811425	0.00712812	0.000257013	0.0100716	0.00528494	-0.00446693	0.0138476	-0.00598475	0.00697365	-0.0062962	0.00376668	-0.00323166	0.00293568	0.00098777	0.00834863	-0.00288946	-0.00652615	-0.00959931	0.000516787	0.00185268	-0.000431202	-0.00355867	0.00916478	-0.002294	0.00257473	-0.0115756	0.00283586	0.00278589	0.00421211	-0.00648972	0.0101282	-0.0030887	0.0065347	0.00568561	0.00253555	-0.0148531	0.00231031	-0.00165965	0.00179245	0.00829392	0.000668751	-0.0032942	0.00822129	0.0096844	0.0147063	0.00709943	0.00423288	-0.0018853	-0.00396086	0.00608254	-0.00134504	-0.00907527	-0.0125472	0.00610671	0.00524171
content_delivery_network	-0.00871419	0.00544497	0.000163226	0.0106276	-0.00685975	-0.000394684	-0.00201116	0.00407672	-0.00119396	-0.00352549	-0.000916014	0.003099	0.00231854	-0.00909462	0.00711047	0.000144755	0.00631349	0.0095955	-0.00295953	-0.00527972	-0.0152568	-0.0025458	-0.00400291	0.00383521	-0.00257526	0.00148119	-0.0129293	-0.000882364	0.0120419	-0.00131627	0.00525359	0.0069653	0.00614605	0.00832474	-0.000534901	0.00372362	-0.000286903	-0.0150872	0.0140881	-0.0012567	-0.00102066	0.00990049	0.0110713	0.00785153	-0.00326923	0.00373766	0.00237395	-0.00632435	0.00926901	-0.0062438	0.00683547	0.000726687	2.69311e-05	-0.0029542	-0.00414539	0.0114899	-0.00309252	0.00274771	-0.00072332	0.000265656	0.000862881	0.000665127	-0.00511382	-0.00239527	0.013387	0.00289587	-0.00650234	-0.00127049	0.00684487	0.00209692	-0.0012782	-9.33506e-05	0.00587795	-0.00425469	0.00303891	0.0105888	0.000409667	0.000429516	-0.00408347	0.00870839	0.0051722	0.00270066	-0.00656738	0.0106849	-0.00943314	0.00168367	0.00183931	0.00054346	0.00109897	-0.00883157	0.0103481	-0.00742637	-0.00854493	0.00138448	-0.00503027	0.00763645	-0.00765132	-0.00914482	0.00322035	0.00723755
loyalty_programs	-0.00879544	0.0066814	0.00558858	-0.0180429	-0.00328607	-0.00980358	0.00568311	0.00944733	0.00844497	0.00814776	-0.00548418	-0.000648447	0.00698387	0.015667	-0.00124942	0.000249439	0.00142475	-0.00630171	0.00440913	-0.00100744	0.00332795	-0.0027989	-0.00601852	0.00525382	9.01717e-05	0.0155732	0.00697208	-0.0149213	0.014351	0.00090275	-0.00809385	-0.000192378	-0.00473522	-0.00325804	-0.000320695	0.00270246	0.00888959	0.00459123	0.00441282	0.00570348	0.00180101	-0.00604783	0.00935353	0.00645323	-0.0067076	-0.0102444	-0.00266022	-0.00206277	-0.00696344	-0.00689811	-0.00895492	-0.0049303	0.00500713	0.0164233	-0.00748155	-0.00208472	-0.0107116	-0.0105402	0.00966316	0.000640145	-0.00295983	0.00854185	4.11212e-05	0.00853293	0.00374126	0.00313987	-0.00816282	-0.00978395	-0.00634339	-0.00899321	0.000340717	-0.0144688	0.00252085	-0.0133794	0.0102968	-0.0011341	-0.00518864	-0.00174352	0.00248143	0.00200477	-0.00479209	-0.00168725	0.00663829	0.00179847	-0.00171882	-0.00729922	-0.0120534	0.00837436	0.00513929	-0.00612247	-0.00274907	-0.00411423	0.00171945	-0.00343965	-0.0184771	-0.000240616	-0.00943278	-0.00331329	-0.0010456	-0.00898026
image_recognition	0.00251166	0.00149959	0.00515516	0.00664774	-0.00256171	0.000346762	-0.000218652	-0.00613916	0.00277887	-0.000384002	-0.000119046	-0.00167575	0.00474049	0.00692119	-0.0036033	-0.00297179	0.00631861	0.00123768	0.00292815	-0.0125722	-0.00968979	-0.00325901	-0.00673871	0.00491535	-0.0037185	0.00158922	-0.000567989	0.000515408	0.00873135	-0.00251625	0.00425362	-0.00171137	0.007066	0.00283369	-0.0111667	-0.00031771	0.0119264	0.0110686	-0.00091604	-0.00285536	0.004321	-0.00386028	-0.000591589	-0.00516158	-0.00167642	-0.00758625	-0.00913382	-0.00670039	-0.00565338	-0.001804	0.000897185	0.015136	-0.00526803	0.003343	-0.00586723	-0.00139455	-0.000954926	-0.00630479	-0.00342509	-0.00455775	-0.00258984	0.0112381	-0.00231585	-0.000672665	0.000394927	0.00438598	-0.00314791	0.00447452	-0.00814368	0.00108308	-0.00480247	0.0059506	0.00468737	-0.00742327	0.00718745	0.000647951	0.00339893	0.00835739	0.00684289	0.00148373	-0.00955135	0.00344605	-0.00537603	0.0129253	-0.00943447	-0.00334201	-0.00447776	-0.00478769	-0.0077741	-0.000251324	0.00631176	-0.00127884	0.00799091	-0.00304646	-0.00460839	0.00466332	0.00753684	-0.0153308	0.000576113	-0.00446543
career_planning	-0.00753278	-0.00828339	0.00306946	-0.00663048	-0.00135235	-0.0231063	-0.000660847	0.000398301	-0.000838794	0.0100444	0.000600769	0.0010134	0.00791002	-0.00201422	-0.0044446	5.53551e-05	0.00845332	0.0162081	-0.00487585	-0.0117379	-0.0063819	0.00775022	0.00157285	0.00212463	0.00828154	0.0031659	0.00638496	-0.0016952	0.00387413	0.00399367	0.0101406	-0.00674082	-0.00960793	-0.00275768	0.00433604	0.00819911	0.00533683	-0.000792795	-0.0106333	-0.0115576	-0.00194051	0.0132575	0.0138088	-0.010298	-0.0044933	0.00578214	-0.00884217	0.00797259	-0.00224142	0.0143672	-0.00943855	0.00347687	-0.011004	0.000230334	-0.00972115	-0.00775196	-0.00602139	0.00371828	-0.00489892	-0.000384657	0.00585784	-0.00525048	-0.0142522	-0.006199	-0.0147388	-0.000298043	0.00988345	0.0115835	-0.000475412	0.00241853	-0.00708425	0.00327913	-0.0149771	-0.0118835	0.00967668	0.00707748	0.00519863	-0.00216227	-0.0117091	-0.000473854	-0.0172254	0.00466965	0.00257556	-0.00285307	-0.00732505	0.0080399	-0.00493389	0.0123987	-0.00457761	-0.0110068	-0.0145032	-0.0004445	0.00468286	-0.00766835	-0.00701525	0.000656974	-0.00722003	-0.00514846	-0.010634	0.00408174
pc_games	-0.0148402	-0.000886159	0.00904606	-6.13134e-05	0.0095668	0.00300538	-0.00693266	0.00299355	-0.000229117	0.0152492	0.00684579	0.0056807	-0.000392497	0.00330021	0.00470474	0.0115224	0.00359853	-0.00174694	-0.00260147	-0.00874725	-0.000865426	-0.00718522	0.000535749	0.00202578	0.00924301	-0.000552677	-0.00547083	0.00759654	-0.00669674	-0.00792653	0.000869808	0.0135058	0.00612025	0.00750856	-0.00316889	-0.00149491	-0.00453075	0.00119238	6.45527e-05	-0.013083	0.00855983	-0.004347	0.0146714	0.00188249	0.000449527	-0.00268799	0.00220009	0.00711243	0.0114444	-0.00362945	-0.0043922	-0.0041323	-0.000909363	0.00157487	0.0148162	0.00461151	0.000883284	0.00198502	0.000938725	0.00551117	0.0135477	0.00842368	0.00585701	0.00179991	0.0088053	-0.00909499	0.00552194	-0.00550995	0.00255952	0.00417378	-0.00450238	-0.0111151	0.0080993	-0.00731684	0.00231515	-0.00103665	0.00351017	0.00943781	-0.00569407	-0.00347696	0.00356159	0.00876533	0.0073929	0.000320533	-0.00809455	0.0057319	-0.00336165	-0.00544642	-0.0109881	0.00435175	-0.0111128	-0.00809177	-0.00450268	0.00754202	-0.00617374	0.00372278	0.000954986	-0.00218098	-0.000217563	-0.0157596
management_consulting	-0.00434541	0.011142	-0.00550136	-0.00147793	-0.00805987	-0.0119777	0.00235491	0.000599608	0.00927102	-0.00581703	0.00151558	0.00526264	0.00539262	0.0079668	0.00319456	0.00847633	-0.001827	0.00104035	-0.00430314	-0.00357519	-0.000618548	0.0057523	-0.0182415	-0.00447378	0.00177591	-0.00140226	0.0107952	0.00445006	0.0109286	0.00641898	0.0137017	-0.0174223	-0.0125674	0.00397374	-0.00694382	-0.0158983	-0.0113559	-0.00702484	0.0048555	-0.0180567	0.000539508	-0.00296764	0.018701	0.000547306	-0.00750957	0.00700282	0.0045209	0.00793479	-0.00502775	-0.00445678	0.00310085	-0.00230464	-0.00519798	0.00675629	-0.00270751	-0.00117306	0.0199089	0.013739	-0.00684526	-0.00695507	-0.000786537	-0.00101885	-0.0130346	0.00345168	0.00196312	0.00565752	-0.00704689	-0.00574376	0.0109755	-0.00478737	0.00138494	-0.00949617	-0.00484796	-0.0158484	0.0104239	0.000413792	-0.0151349	-0.00178954	0.00731602	-0.00847133	0.00560398	0.000687778	0.000873532	-0.00367989	0.0202918	-0.000639891	0.00219728	0.00856068	0.0105029	-0.00100082	-0.012464	0.00591358	0.0147387	-0.000555892	-0.00389454	0.0179788	-0.0027961	0.00326587	-0.00740294	-0.00246962
business_information_systems	-0.00635427	-0.00158341	0.00589652	0.0201039	0.00281613	-0.0201013	-0.00239033	0.0113257	-0.00245216	0.0121301	-0.00284029	-0.00153493	-0.0116546	0.00467115	-0.00821797	-0.000755418	-0.00322124	-0.00835699	0.000414431	-0.0107473	0.0042644	0.00941882	-0.0074255	5.57415e-05	-0.00608237	-0.00360492	-0.00370667	0.00665853	-0.00217929	0.0108215	0.00924198	-0.0103483	0.00171319	0.0103281	-0.0118016	-0.012495	-0.00050054	-0.00445212	0.0125146	0.00338725	0.00374669	-0.000440622	0.00553155	-0.00194848	-0.00527184	-0.00364975	-0.00538696	0.00184716	-0.00751691	-0.00105836	-0.00476625	0.00995676	0.00492238	-0.0148788	0.011512	0.00591594	-0.00462147	0.00408421	-0.000858879	0.00499248	-0.00194698	0.00930282	-0.0090581	-0.000536607	-0.00767226	0.00712938	-0.00377855	0.00557097	0.0192515	-0.00456341	-0.00854596	-0.00252183	0.00622981	0.000690444	0.0206357	0.00129538	0.00529074	0.00195896	0.00912477	0.000652783	-0.00973509	-0.00234215	-0.00137274	-0.00292338	0.0160603	0.0217664	-0.00403313	0.0115223	0.00464385	-0.016065	0.00533162	0.00857398	0.0051148	-0.0022274	-0.000873323	0.0100399	-0.00749469	0.00397353	0.00336531	-0.0111886
point_of_sale	-0.0104334	0.0137817	-0.00784806	-0.00621745	-0.0214334	-0.0123285	-0.00780459	0.0133165	0.00155099	0.0113161	0.000534186	0.00542872	0.00392529	-0.0046368	0.0109667	-0.000463542	0.00812743	-0.00226607	-0.00783819	-0.00101416	0.00613794	0.000259946	-0.00350924	0.000733887	-0.0152786	0.0131425	-0.0105619	-0.00732986	0.022098	-0.00216141	-0.00238772	-0.00822714	-0.00167648	0.000714913	-0.00518483	0.0303102	-0.0044964	0.00690743	-0.00275022	-0.0103018	0.0104355	-0.0100961	0.0260737	0.00292957	0.00187919	-0.0040754	-0.0160314	0.00404753	-0.0163347	-0.0159313	-0.00316499	-0.0103112	0.0163669	0.0131758	-0.0017783	-0.00432295	-0.00884689	0.00625426	-0.0138838	-0.0104958	0.00366944	0.0080996	0.00373876	0.00406888	0.00161552	-0.00191475	-0.0204566	0.00242821	-0.00460049	-0.000542985	-0.00257891	-0.0140136	-0.00109577	-0.0134909	-5.35755e-05	-0.00197078	-0.00991343	0.000674465	-0.0024703	0.00288159	0.00449536	-0.0108592	-0.00243632	0.0133197	0.0036965	-0.00233994	-0.00944564	0.00254452	0.00162699	0.00478505	0.0159811	0.00217864	0.00728778	-0.00311607	-0.0230667	0.00123469	-0.00131726	0.00467773	0.00591666	-0.004452
